Sample	Angiogenesis	Endothelium	CAF	Matrix	Matrix_remodeling	Protumor_cytokines	Neutrophil_signature	Granulocyte_traffic	Macrophages	Macrophage_DC_traffic	MDSC_traffic	MDSC	Th2_signature	T_reg_traffic	Treg	M1_signatures	MHCII	Antitumor_cytokines	Coactivation_molecules	B_cells	NK_cells	Checkpoint_inhibition	Effector_cells	T_cells	Th1_signature	T_cell_traffic	MHCI	EMT_signature	Proliferation_rate
SRR6916922	0.20921643991683458	-1.8385774876701697	-3.85271235972219	-1.7916655840258346	-0.12412772948939338	-1.916759243917117	0.5862958679491489	2.5067297762555634	-0.04557231562600947	0.1527506541760837	0.7755351756282011	-0.17764505792388546	1.3054553912154594	0.8179971111275973	0.09251943356511028	0.2820192952888368	-0.4288278620991378	-0.018610196231828535	0.13059186026537917	-0.008711925884324276	-0.2754796493484834	-0.3495130706059668	-0.3724095037453741	-0.5027545434797303	-0.0001771851977045621	-0.8254060134363078	-0.7655029101634591	-0.04777587039032884	2.23654972819418
SRR6916923	1.7140129955147858	-0.41050255821709025	1.2622214545438835	0.5376666399765313	2.5022913821228343	0.5615292792498626	-0.8787191626579864	2.81180014757985	0.15753549693381377	-0.6784917124565696	0.8739686303779673	-0.07387779035603234	-0.18872572059875106	-1.9168073175946465	-0.7691835467079146	0.3744997510326202	-0.43491172011460105	-1.210215190923522	-0.8718334146287351	-0.8810576278482929	-1.1929661245874763	-0.686244815436037	-1.0788423261621147	-1.3057131344632809	-1.2772107362480178	-1.3190642903048364	0.22580334647569578	-0.52123805315309	2.02213606766913
SRR6916924	0.43994668885533145	-1.6307278614383187	-3.43940979550729	-1.5178672758340754	0.0825640823983242	-1.764351308698868	0.6008412872247846	2.716117615741295	0.13923942006787138	0.3145528467408263	1.1858739144020307	0.0025656542808730138	0.8071919942144721	1.5731917466305527	0.4626610837353771	0.3446057740085891	-0.27825085499745783	0.17992672369331364	0.49792402653556045	0.6881859393620273	-0.14803586899475574	-0.09800714641558064	-0.2617978148255098	-0.15641451147545318	0.38965148794253	-0.691695803033649	-0.6449032261864803	0.002026770404950101	2.252519514915916
SRR6916935	0.20394645948113097	1.0978769656574134	-0.38546344540271316	0.6056485811530539	-0.03340007529869738	-1.8620338565206458	0.5737668751404256	-1.2785150150036935	-1.9065254658656097	-0.8989168916239865	-1.1032019894373102	-1.448333251464439	-0.7079368512642573	0.13499128881092237	-0.08394086153587581	-1.6604133327368316	-0.7956423784255138	-0.7181184068423464	-0.48303825569785386	-1.0723604183095783	-0.25499582141434324	-0.4472540956703616	-0.17549928469662274	-0.005590744426830485	-0.8829757609549187	-0.3096701660710405	-0.8873269052017292	0.4066449753425779	-1.2720124167957112
SRR6916936	1.10383015341083	1.491356097870213	1.7750585935585386	1.835514838764401	-0.7873565211143043	-0.9225090561500222	1.068826565650208	-1.506430731508171	-1.3460943230886353	-1.3108891151336999	-1.5701963100919818	-0.725085546445724	-1.7788575240482298	-1.1630416261355074	-1.3870485647463582	-2.114448332865184	-0.6668146275368663	0.2038081127902896	-1.1141386104618733	-1.3633576912072503	-1.4361047843432544	-0.9355074340166333	-1.5121139408630468	-1.5813841613293358	-1.3027624161905154	-1.5794009608957815	-0.6075724709884349	-0.47385331126225355	-1.1367184134769368
SRR6916937	1.0943932380268622	2.0601925804176298	0.048468253910577436	0.9510191544772987	-1.5540057619538699	1.0929995136585355	0.43239499228445494	0.062362659700513606	-0.41970313437436235	1.4249377533841405	0.042960445613364255	-0.11713701697432097	1.4096121152005183	1.4875795498020798	0.408128192890636	-0.41882635764765636	0.3133089065380232	1.6005244444294957	0.05335344419734168	-0.36006694077034535	0.20919246477221612	0.5494814145213083	0.6870472357962161	0.7711175838657309	0.325671981962138	1.0377287403286073	0.502471871560561	1.0128533099036574	-0.8709154844498371
SRR6916938	1.6915335825643592	2.09245738728716	0.744292755152877	-0.12159260056248147	1.549605283828902	0.08804674820642594	1.3380691493752277	0.5337274645819535	1.3416176895535552	1.503253404029983	1.514711963213819	0.9980737433454416	1.8790202712169055	1.9340759092604443	1.253409783148526	0.697887165354719	0.8417568093161744	0.9713903962241065	1.4695823799462795	0.008711925884324276	0.45797426458080703	1.113792544381161	0.8687910957141651	1.4564008853161015	0.6431132792509024	1.0018720344809333	0.8111696667856975	0.7890561850320288	-0.945129439692912
SRR6916939	3.1010744067016773	3.441012546603906	0.7256162643193749	1.1855751438285822	0.6196512052219986	0.9228523740014061	1.2595905473962516	0.7502046493550492	1.9809490270245997	2.860139047826489	1.7608655899595793	1.615307554264265	3.3506240664407256	2.9241648375676585	3.009408965812523	2.28452154710191	1.2064622170305064	1.4842507774908573	2.8965273455082716	2.7417326438410816	2.2189671919411125	2.5543111454212686	2.1007847737646177	2.2452511528740104	2.45046145165587	1.542385879100454	1.2553774777089686	2.132858959494294	-0.808886333278684
SRR6916940	0.4706472120766673	1.796514526468471	0.9358629382457041	0.9674191295928659	-0.6808230273925632	0.5003749268028117	-0.012859889348392037	0.3531944922995721	1.9508863262689267	2.6368582852826474	1.0577889775874847	1.3152280423684486	2.108272798477794	2.2874331445810614	2.4017126025392064	1.8789639010173838	1.0659074689175696	1.4376184345040253	2.3474898163761173	1.0634709470220622	2.280770332355295	2.573463168702985	1.846589361214147	1.8085266372389979	2.689322702236697	1.6693534897719204	1.6842818666940595	1.3202201056488136	-1.1972650908845532
SRR6916941	1.3865435065284333	2.421847158274388	1.3665042335726107	0.5550287632066934	1.6532523337252059	0.7227466478610237	1.8037084612633585	-0.3981693679996254	0.7727696690324266	0.9924224161258325	0.7842411900494134	0.34315274233919835	1.7417602118526316	2.379253304574213	1.847367675324006	0.0006816916823936954	0.9686381329936711	0.7747991340378613	1.5027394580706248	-0.43956912041703744	1.9449856003208068	1.7051831988295678	1.5704814235525433	1.4159266752299409	0.6221632879324461	1.1416171010269636	-0.2538834896427389	2.8922761389312996	-1.2890217221546592
SRR6916942	1.1117201460390143	2.227640705523243	-0.16116388664401002	-0.5491861286977588	-1.2670167894019777	1.462883980281536	1.2661716240115184	1.551575983656761	2.275289401721649	2.9649225348599315	1.5992418070007675	2.0959730343219687	2.5361027174617092	1.155484480015415	2.637952957446995	2.3157718706374726	1.2048091233133766	2.198091733611828	2.7559399621843106	2.5160028297034356	2.727863885782721	2.774331943645603	2.0849970011095267	2.2571847619756684	2.497765349027216	1.9077267896505599	1.333440886431773	1.1634154818803244	-1.0125300375213655
SRR6916943	0.5705336801365565	2.165804072992667	0.8433873059296643	0.8765463883291221	0.27887915138738606	0.54233927182053	1.0512552121882743	-0.19933050575407418	1.7066436907779974	2.1766082298776457	1.5474487704323978	1.7896825409971633	3.191191041010631	2.5200877834511113	2.816562734421789	2.274888343215792	1.2619828038355836	1.1433229826629032	2.787444385001903	4.0952694343790625	2.064885309410856	2.527196859857559	1.991309852897288	2.2415718621761322	2.39588726327373	1.2640234965958796	1.8403905849503603	0.3816530932637419	-0.4506818837757465
SRR6916944	2.4160355024624756	0.11238649352801895	-0.26968485607523324	0.9994398565892417	-0.5382108814666231	0.032227031946125424	1.3796684073555094	2.0913233370739652	-2.0598480915799295	-1.7166253407949625	-1.1730733765110055	-0.5764226381390297	1.8773825756820133	-1.66906997461582	0.07600043259927	0.037241660515949175	-6.0	-1.1408142238254113	-1.1142099066917397	0.49359474091207706	-1.0947225317537517	-0.7334206381275924	-0.9044108760053324	-1.1142779654588206	0.03336370087985955	-1.5430628753293623	-6.0	5.793855682940908	1.9262810183773025
SRR6916945	1.9813670795681921	2.264144831770833	2.3640947513635306	1.994868950598289	1.210429287784073	1.22431852993205	1.072809738885597	-0.06423569860106684	1.0846098724476547	0.5607852135278469	0.40932340027075165	0.7596368546180458	0.057377466861566494	0.08368466271133124	-0.028275138601075386	-0.4727316543851782	0.3312815398842121	0.38679673638771844	0.43906632258120637	-0.43966584643202394	-0.15837724076576973	0.3092746037169824	0.4294550866488239	0.8544325874920328	-0.40725648184220364	0.4744879791172553	0.8419092930934841	1.367550468472426	-0.3944129611109659
SRR6916946	-0.179384352958557	0.7002106147183939	-1.1782309775076079	0.12159260056248147	-0.155007693616649	-1.7689697876228145	0.7598984023391455	0.577635210674678	-1.987375444791992	-0.3665467956521298	-0.8666592407771055	-1.8632548036404526	-0.41784314943802414	0.36508228462129433	-0.13769899160506324	-1.5429516729885102	-0.24442176112551514	1.2066133100342755	-0.8150445586568136	-1.1022280653953818	-0.9846427403228657	-0.6722936074974317	-0.5849817988995435	-0.02784350230248256	-0.604046637468558	-0.2931329521875704	-0.1884268357069855	-0.002026770404950101	-0.5811988011578448
SRR6916947	0.9212739195886092	0.6195435274233755	1.4341473374761615	-0.3479991616957479	-0.41736285947341073	1.6455795393083774	0.5804880803405075	1.4598849156848466	2.1551777761182587	2.348533128689179	1.712580147869762	2.400882188037837	0.28611588907934665	-0.42834668131452286	0.5880493543033548	2.1733904105746267	0.7807030920586422	0.803811048348909	1.0375255785114446	2.8147962832985907	1.278465663697224	2.017064826660514	1.315871979821861	1.0310926806293617	1.3239004676059676	0.8773832072708317	1.4567769784752205	0.17467270382619318	-0.023522014131992015
SRR6916948	-0.270493080540299	0.7493859066381736	0.8182084485866826	-0.20285116501065087	0.4438210432369177	-0.015121804350984572	-1.1253124759672182	-0.4752271914900526	0.27379209000904353	-0.06559462884011978	0.26024083367176376	-0.5088901224822109	-0.5053065808975143	-0.6169842732916521	-0.17981224117233838	0.8742716368818951	0.576620868590459	0.3424997771331167	-0.05335344419734168	1.5210117102456742	-0.004786713061328523	-0.12972288998064832	0.0725270132970593	0.03879630399561962	-0.3979250262920359	-0.22355343411327366	0.04502864548797912	-0.39242582433218587	0.058175528545550866
SRR6916949	0.09439045124253116	1.7676471679156807	0.7214968736070613	0.6738520717751942	0.0800359840690833	-0.2616989889632168	2.800682761019234	-0.3309292820655412	1.6900979582039555	1.799149969836596	1.4132113188354165	1.3063179433013588	2.621324635951194	3.0615790911234146	2.0956698179406192	0.9464701616354204	1.013017175757629	1.0846109095334613	2.341751311654557	0.3365728018223641	1.0820480622801	1.5197768167054597	1.6484715500000746	1.9093520330524885	1.7364825828695667	1.057210433156498	1.522261102250786	-0.07103754120722194	-0.06361082265235443
SRR6916950	-0.6631316644291299	0.6895348499515042	-0.5069863654077148	0.8480467586627997	0.6172552119319645	0.27827680112969067	-0.5345835012664906	0.299096803276063	0.9627769524445037	0.7096680441882628	0.050578731874510174	0.8118001964701066	-0.16469240426459109	0.40602903165344534	1.1277361101582515	0.7452292666157322	0.6170855101769641	1.2143766100826638	1.0113620658813145	1.3219788852164696	1.615889533934275	1.2880438425838363	1.6281672222917	1.0606371709554554	1.513850916521175	1.0809245364603928	0.5064256465049136	-0.24690053109941998	0.023522014131992015
SRR6916951	-0.5198248822686682	0.41315912917143893	-1.1627886569131678	0.8132593479882777	-1.0037621547471427	-0.04766337677615745	0.12036954048376128	0.5974926253542681	-0.396056118573062	0.0908005178952981	-0.31629793833927433	0.663532847222965	0.3859521097321366	1.0143117585752264	1.0113052428761125	0.9268807318504241	0.4504882161045277	1.8087310945782251	0.4263482931663313	-0.3182761280802431	1.456151002856853	0.8108129702708786	1.1091738023318196	0.8803255214752924	0.5277602611905502	1.214911477755217	0.015512978506945682	-0.3658233196559214	0.16692234653429058
SRR6916952	1.2841818867616435	0.505083001152496	1.1152154928609233	2.171616487088826	3.260511272866713	1.6827585207693592	0.6798660637730815	1.4676651351580297	1.2152602698830572	2.4856956279324476	1.0748611241144757	2.150230417474922	2.858174152406562	2.2032336526837932	2.995654216175049	2.091316465381595	1.361851093296937	1.8010436687268703	3.2739128973572167	1.6130795158725404	2.655402991252669	2.6523602893588665	2.5138222846083393	1.9726200874479891	2.526509077433291	1.9885371669344134	2.0237363683458898	1.519053673664063	0.30709501274114487
SRR6916953	0.2625631394038159	-0.06134741528258318	-0.14924681486675603	0.4978159928253879	1.5625970606028543	1.6928354578494196	-0.38395880826927287	-0.6465538168412965	0.3106547621733608	0.04610807077304021	-0.17429097014717776	0.5595389265865898	0.49543568910530134	-0.5686911860746843	0.3706433617378923	0.09523743817070024	0.3850697672742736	-0.1006750991078002	0.5788948432328009	1.365351026315921	1.6862350880169483	0.9655620763823298	1.0402944327921635	0.6976122824724453	0.514814459282324	0.7371148066524039	-0.2122409024320742	1.2578689045255347	0.7293407849434058
SRR6916954	0.13549998014907566	1.2651391509150944	0.3608764150883115	0.8015561310494239	0.8031921501648848	0.7806030035477409	1.3939895410403127	0.7485846503771201	2.388142802665938	2.4747828330256354	1.6348755108424415	2.8958092235816	1.5360761344840919	0.49038577405018824	2.671015418180523	1.4486588701448322	1.2803668942408861	2.110355406807961	2.521867644638031	1.341624812786215	2.779518232285816	3.0799541246797046	2.2871800833384257	1.717955980819738	3.2091922663209638	1.809390948586852	1.5497564787576155	0.8524444547593247	0.1987127549042646
SRR6916955	-0.038801942246089564	0.3767162109346991	-0.8281178418885871	-1.2197484453932326	1.7504030837406392	-0.9783478162783691	0.5041193433969806	-0.395441576791007	0.11547261282397396	0.32010756523045586	0.6608689024887008	0.7860491717964987	1.2117673020162858	1.2421535433850757	0.9431739350980373	-0.5809792297208702	0.6246765098762463	0.2462358173892575	0.5456021886972061	0.06896554181324553	0.0576848672096485	0.6131377845862159	0.4913239042076344	0.9355342429983898	0.1486230621104981	0.3023825094700357	-0.17186060733265002	-0.2947587257641629	0.2253715859708749
SRR6916956	2.142576781696524	2.821331607733296	0.7977469802656592	0.8266959153198612	1.1493242811665536	1.1804623717225242	0.3280965410444351	-0.19061894146707603	0.4406849884490469	0.2258130944312361	0.5325802997160195	0.19841251333137563	0.6014841505036552	-0.09456694533076936	0.46880165308971034	-0.0006816916823936954	0.5803605056714572	0.2600096039459979	0.3685716269526799	0.3299487317382354	0.26929423491893917	0.41597047902352535	0.6429351497344656	0.6294847264782264	0.18667218692562715	0.491148396802332	-0.10080576147977789	2.094670994533201	0.08085751343638484
SRR6916957	1.3120441588440763	0.8274278644743501	1.9173583059002022	2.6898435006790673	3.304494248120323	2.3033575320550392	1.1246636932661087	2.2348732034852845	0.7902213871121845	0.41777272383635555	1.2530871747672447	1.580369069168149	0.10412006371066386	0.6050800310585834	0.9260755119519868	0.5846681627345013	0.777057230286062	0.3849990449154405	0.5233474996592571	0.04800689392681919	0.37621264968570867	0.6055714469810272	0.4446883000420891	0.42979091927764007	-0.5069548702369802	0.4223652555381923	0.8620834706840713	0.5358681756142215	1.1609009530394976
SRR6916958	-0.39145525463405473	-1.2184126117193292	0.09320061934935449	0.7678936580119441	2.5175177716982278	-0.5880682361136613	0.14623224935881263	3.2698761570679618	0.4486208517636695	0.10110455228895225	1.2990226818366475	0.4097603948622815	-0.4246536532810721	-0.5321013819276341	0.028275138601075386	1.0407642438911249	0.3623269342561579	0.42525126863004425	0.07055725946770959	0.6403066671201435	0.24381711434920794	0.37611198444789123	0.17445654280687936	0.18501075583629897	0.4365696141825327	0.5016000286895423	1.455841424157285	-1.214348353600741	1.5519145748011607
SRR6916959	0.8884509191940908	-0.2648177273854397	0.6539768563776106	0.39912186977853825	2.106171586152974	2.006465669276904	-1.5834885502966978	0.31397393785181155	0.4739134099558663	1.048655547265774	0.37935415114804505	1.3585422407828454	-0.7041047380401037	-1.9872833240429	0.8100981238268702	0.6513501892939652	1.1426074735037617	0.49833483132501893	1.1456640147731956	1.6154617474277728	0.7858965163585281	1.3316209572700808	0.8246928624511367	0.6886395211068752	0.2767254889221521	0.7476731022844754	1.3962592438670407	2.142818108557683	1.698385143727888
SRR6916960	-2.2622483212360116	-1.3961647759656968	-2.5897304619964494	-1.1737325802002272	-0.4391329503866457	-2.2448001167441545	1.059078065497846	-0.5267160251120424	-0.7932178532544962	-1.0566101709593916	-1.5548644385215342	0.3904645095414916	-1.3882433715610314	-0.1852845482552924	-0.34064866672503136	-2.1864594317445003	-0.5938294168696044	0.018610196231828535	-0.8974595742488618	-0.800788122542857	-0.9407602331584993	-0.4632123986384995	-0.7105267930701565	-0.7147504611610431	-0.4776917456052011	-0.07586885879492031	0.31279529001514894	-0.7032739604591095	1.5815291059943049
SRR6916961	-0.9954489090114994	-0.21202906298876426	-1.0396482880255298	1.201888336327915	0.5087020684661203	-0.8530741534826451	-1.0146028329072272	0.08681796454943218	-0.6918136994529412	0.01467817451690449	-0.5628427871074791	0.5217339570200137	-0.5719466325221769	0.292037846026018	0.22122910549060196	-0.22675207048658438	0.0401628998314786	-0.15282879134478022	0.12303299447281461	0.6252752414914216	0.2424327262004651	0.3856511630411417	0.2853198403214559	0.406006597518505	0.24505000137103808	0.43320374450673427	0.931456964891268	-0.6660610775661763	1.4241489916542631
SRR6916962	0.7656059413739763	0.4166027948455635	0.7396053971716691	1.6319525107181394	3.113601161520839	-0.20028264239193871	-0.004796480701006867	1.44029040486271	-1.0904430268852159	-1.6329959066174669	-1.1040487907462224	-0.918571745654793	-1.70878094638328	-0.979844250987101	-1.5985262881798856	-0.9144636717885128	-1.6861337653429997	-0.6837475161701945	-1.2337375337509056	-1.3665069408502368	-1.719355736383133	-1.2301695759515519	-1.6859768081013131	-2.0164458297411656	-1.1115813814631441	-2.0308336741616992	-1.2642244999974053	-0.46834780332593123	1.8491375307289644
